id,start(ms),duration(ms),warps,t-occupancy,sms,size,pinned,cudaMalloc,cudaFree,direction
481,47501.0,0.004224,0,0,0,8200,0,0,0,0
482,47532.0,0.093215,32,1,1,0,0,0,0,0
483,47653.0,0.00384,0,0,0,8200,0,0,0,2
484,47673.0,0.002912,0,0,0,1024,0,0,0,2
485,47721.0,0.001344,0,1,0,0,0,0,0,0
486,48084.0,0.0016,0,1,0,0,0,0,0,0
487,48315.0,0.001824,0,0,0,4096,0,0,0,1
488,48334.0,0.006656,0,0,0,32768,0,0,0,1
489,48349.0,0.00464,0,0,0,1024,0,0,0,0
490,48359.0,0.004256,0,0,0,8200,0,0,0,0
491,48390.0,0.09264,32,1,1,0,0,0,0,0
492,48510.0,0.00384,0,0,0,8200,0,0,0,2
493,48530.0,0.002944,0,0,0,1024,0,0,0,2
494,48579.0,0.00128,0,1,0,0,0,0,0,0
495,48938.0,0.001632,0,1,0,0,0,0,0,0
496,49184.0,0.001824,0,0,0,4096,0,0,0,1
497,49204.0,0.006656,0,0,0,32768,0,0,0,1
498,49219.0,0.00464,0,0,0,1024,0,0,0,0
499,49228.0,0.004224,0,0,0,8200,0,0,0,0
500,49260.0,0.093119,32,1,1,0,0,0,0,0
501,49382.0,0.00384,0,0,0,8200,0,0,0,2
502,49402.0,0.002944,0,0,0,1024,0,0,0,2
503,49464.0,0.001312,0,1,0,0,0,0,0,0
504,49821.0,0.001599,0,1,0,0,0,0,0,0
505,50052.0,0.001856,0,0,0,4096,0,0,0,1
506,50071.0,0.006656,0,0,0,32768,0,0,0,1
507,50086.0,0.00464,0,0,0,1024,0,0,0,0
508,50095.0,0.004224,0,0,0,8200,0,0,0,0
509,50127.0,0.093375,32,1,1,0,0,0,0,0
510,50247.0,0.00384,0,0,0,8200,0,0,0,2
511,50267.0,0.002944,0,0,0,1024,0,0,0,2
512,50321.0,0.001312,0,1,0,0,0,0,0,0
513,50679.0,0.001632,0,1,0,0,0,0,0,0
514,50914.0,0.001856,0,0,0,4096,0,0,0,1
515,50933.0,0.006623,0,0,0,32768,0,0,0,1
516,50947.0,0.00464,0,0,0,1024,0,0,0,0
517,50958.0,0.004192,0,0,0,8200,0,0,0,0
518,50989.0,0.092896,32,1,1,0,0,0,0,0
519,51109.0,0.003872,0,0,0,8200,0,0,0,2
520,51129.0,0.008672,0,0,0,1024,0,0,0,2
521,51184.0,0.001312,0,1,0,0,0,0,0,0
522,51557.0,0.001632,0,1,0,0,0,0,0,0
523,51789.0,0.001824,0,0,0,4096,0,0,0,1
524,51808.0,0.006656,0,0,0,32768,0,0,0,1
525,51822.0,0.004608,0,0,0,1024,0,0,0,0
526,51831.0,0.004224,0,0,0,8200,0,0,0,0
527,51863.0,0.093631,32,1,1,0,0,0,0,0
528,51994.0,0.00384,0,0,0,8200,0,0,0,2
529,52023.0,0.002944,0,0,0,1024,0,0,0,2
530,52090.0,0.001312,0,1,0,0,0,0,0,0
531,52687.0,0.0016,0,1,0,0,0,0,0,0
532,52927.0,0.001856,0,0,0,4096,0,0,0,1
533,52945.0,0.006656,0,0,0,32768,0,0,0,1
534,52959.0,0.004608,0,0,0,1024,0,0,0,0
535,52969.0,0.004224,0,0,0,8200,0,0,0,0
536,53000.0,0.093695,32,1,1,0,0,0,0,0
537,53120.0,0.003872,0,0,0,8200,0,0,0,2
538,53139.0,0.002944,0,0,0,1024,0,0,0,2
539,53187.0,0.001312,0,1,0,0,0,0,0,0
540,53546.0,0.001632,0,1,0,0,0,0,0,0
541,53782.0,0.001824,0,0,0,4096,0,0,0,1
542,53802.0,0.006784,0,0,0,32768,0,0,0,1
543,53816.0,0.004672,0,0,0,1024,0,0,0,0
544,53826.0,0.004224,0,0,0,8200,0,0,0,0
545,53858.0,0.093024,32,1,1,0,0,0,0,0
546,53977.0,0.00384,0,0,0,8200,0,0,0,2
547,53996.0,0.002944,0,0,0,1024,0,0,0,2
548,54045.0,0.001312,0,1,0,0,0,0,0,0
549,54413.0,0.001664,0,1,0,0,0,0,0,0
550,54652.0,0.001856,0,0,0,4096,0,0,0,1
551,54671.0,0.006656,0,0,0,32768,0,0,0,1
552,54686.0,0.004608,0,0,0,1024,0,0,0,0
553,54695.0,0.004224,0,0,0,8200,0,0,0,0
554,54726.0,0.093311,32,1,1,0,0,0,0,0
555,54846.0,0.00384,0,0,0,8200,0,0,0,2
556,54864.0,0.002912,0,0,0,1024,0,0,0,2
557,54912.0,0.00128,0,1,0,0,0,0,0,0
558,55273.0,0.001632,0,1,0,0,0,0,0,0
559,55508.0,0.001824,0,0,0,4096,0,0,0,1
560,55527.0,0.006656,0,0,0,32768,0,0,0,1
561,55542.0,0.00464,0,0,0,1024,0,0,0,0
562,55551.0,0.004416,0,0,0,8200,0,0,0,0
563,55583.0,0.093184,32,1,1,0,0,0,0,0
564,55702.0,0.00384,0,0,0,8200,0,0,0,2
565,55720.0,0.002912,0,0,0,1024,0,0,0,2
566,55783.0,0.001312,0,1,0,0,0,0,0,0
567,56155.0,0.001632,0,1,0,0,0,0,0,0
568,56386.0,0.001856,0,0,0,4096,0,0,0,1
569,56405.0,0.006656,0,0,0,32768,0,0,0,1
570,56419.0,0.00464,0,0,0,1024,0,0,0,0
571,56428.0,0.004224,0,0,0,8200,0,0,0,0
572,56459.0,0.092319,32,1,1,0,0,0,0,0
573,56579.0,0.00384,0,0,0,8200,0,0,0,2
574,56599.0,0.002912,0,0,0,1024,0,0,0,2
575,56649.0,0.00128,0,1,0,0,0,0,0,0
576,57004.0,0.0016,0,1,0,0,0,0,0,0
577,57251.0,0.001856,0,0,0,4096,0,0,0,1
578,57271.0,0.006656,0,0,0,32768,0,0,0,1
579,57286.0,0.00464,0,0,0,1024,0,0,0,0
580,57296.0,0.004224,0,0,0,8200,0,0,0,0
581,57328.0,0.093471,32,1,1,0,0,0,0,0
582,57450.0,0.003936,0,0,0,8200,0,0,0,2
583,57471.0,0.002912,0,0,0,1024,0,0,0,2
584,57535.0,0.00128,0,1,0,0,0,0,0,0
585,57896.0,0.0016,0,1,0,0,0,0,0,0
586,58126.0,0.001824,0,0,0,4096,0,0,0,1
587,58145.0,0.006656,0,0,0,32768,0,0,0,1
588,58160.0,0.00464,0,0,0,1024,0,0,0,0
589,58170.0,0.004192,0,0,0,8200,0,0,0,0
590,58201.0,0.092767,32,1,1,0,0,0,0,0
591,58328.0,0.00384,0,0,0,8200,0,0,0,2
592,58348.0,0.002944,0,0,0,1024,0,0,0,2
593,58397.0,0.001312,0,1,0,0,0,0,0,0
594,58755.0,0.0016,0,1,0,0,0,0,0,0
595,58987.0,0.001856,0,0,0,4096,0,0,0,1
596,59006.0,0.006656,0,0,0,32768,0,0,0,1
597,59020.0,0.004672,0,0,0,1024,0,0,0,0
598,59030.0,0.004224,0,0,0,8200,0,0,0,0
599,59061.0,0.092447,32,1,1,0,0,0,0,0
600,59181.0,0.012992,0,0,0,8200,0,0,0,2
601,59216.0,0.002944,0,0,0,1024,0,0,0,2
602,59267.0,0.00128,0,1,0,0,0,0,0,0
603,59640.0,0.0016,0,1,0,0,0,0,0,0
604,59870.0,0.001824,0,0,0,4096,0,0,0,1
605,59890.0,0.006656,0,0,0,32768,0,0,0,1
606,59904.0,0.00464,0,0,0,1024,0,0,0,0
607,59913.0,0.004224,0,0,0,8200,0,0,0,0
608,59944.0,0.093024,32,1,1,0,0,0,0,0
609,60065.0,0.00384,0,0,0,8200,0,0,0,2
610,60085.0,0.003136,0,0,0,1024,0,0,0,2
611,60134.0,0.001312,0,1,0,0,0,0,0,0
612,60517.0,0.001568,0,1,0,0,0,0,0,0
613,60759.0,0.001856,0,0,0,4096,0,0,0,1
614,60779.0,0.006656,0,0,0,32768,0,0,0,1
615,60795.0,0.004608,0,0,0,1024,0,0,0,0
616,60805.0,0.0136,0,0,0,8200,0,0,0,0
617,60847.0,0.093344,32,1,1,0,0,0,0,0
618,60968.0,0.004032,0,0,0,8200,0,0,0,2
619,60988.0,0.002944,0,0,0,1024,0,0,0,2
620,61037.0,0.00128,0,1,0,0,0,0,0,0
621,61405.0,0.0016,0,1,0,0,0,0,0,0
622,61636.0,0.001856,0,0,0,4096,0,0,0,1
623,61656.0,0.006656,0,0,0,32768,0,0,0,1
624,61670.0,0.00464,0,0,0,1024,0,0,0,0
625,61679.0,0.004224,0,0,0,8200,0,0,0,0
626,61710.0,0.093472,32,1,1,0,0,0,0,0
627,61831.0,0.00384,0,0,0,8200,0,0,0,2
628,61850.0,0.002912,0,0,0,1024,0,0,0,2
629,61900.0,0.00128,0,1,0,0,0,0,0,0
630,62293.0,0.001632,0,1,0,0,0,0,0,0
631,62555.0,0.001856,0,0,0,4096,0,0,0,1
632,62575.0,0.006656,0,0,0,32768,0,0,0,1
633,62590.0,0.00464,0,0,0,1024,0,0,0,0
634,62599.0,0.004224,0,0,0,8200,0,0,0,0
635,62630.0,0.093024,32,1,1,0,0,0,0,0
636,62751.0,0.003872,0,0,0,8200,0,0,0,2
637,62771.0,0.002912,0,0,0,1024,0,0,0,2
638,62820.0,0.001312,0,1,0,0,0,0,0,0
639,63176.0,0.001568,0,1,0,0,0,0,0,0
640,63409.0,0.001856,0,0,0,4096,0,0,0,1
641,63428.0,0.006624,0,0,0,32768,0,0,0,1
642,63442.0,0.004608,0,0,0,1024,0,0,0,0
643,63452.0,0.004224,0,0,0,8200,0,0,0,0
644,63483.0,0.093631,32,1,1,0,0,0,0,0
645,63604.0,0.004,0,0,0,8200,0,0,0,2
646,63625.0,0.002944,0,0,0,1024,0,0,0,2
647,63675.0,0.001312,0,1,0,0,0,0,0,0
648,64033.0,0.0016,0,1,0,0,0,0,0,0
649,64272.0,0.001856,0,0,0,4096,0,0,0,1
650,64290.0,0.006656,0,0,0,32768,0,0,0,1
651,64305.0,0.004608,0,0,0,1024,0,0,0,0
652,64314.0,0.004224,0,0,0,8200,0,0,0,0
653,64345.0,0.093183,32,1,1,0,0,0,0,0
654,64466.0,0.003872,0,0,0,8200,0,0,0,2
655,64486.0,0.002944,0,0,0,1024,0,0,0,2
656,64535.0,0.00128,0,1,0,0,0,0,0,0
657,64894.0,0.0016,0,1,0,0,0,0,0,0
658,65126.0,0.001856,0,0,0,4096,0,0,0,1
659,65144.0,0.006656,0,0,0,32768,0,0,0,1
660,65158.0,0.004639,0,0,0,1024,0,0,0,0
661,65169.0,0.004224,0,0,0,8200,0,0,0,0
662,65200.0,0.09248,32,1,1,0,0,0,0,0
663,65320.0,0.003839,0,0,0,8200,0,0,0,2
664,65339.0,0.002944,0,0,0,1024,0,0,0,2
665,65388.0,0.001312,0,1,0,0,0,0,0,0
666,65744.0,0.0016,0,1,0,0,0,0,0,0
667,65976.0,0.001856,0,0,0,4096,0,0,0,1
668,65994.0,0.006656,0,0,0,32768,0,0,0,1
669,66008.0,0.00464,0,0,0,1024,0,0,0,0
670,66018.0,0.004224,0,0,0,8200,0,0,0,0
671,66049.0,0.093119,32,1,1,0,0,0,0,0
672,66169.0,0.00384,0,0,0,8200,0,0,0,2
673,66189.0,0.002912,0,0,0,1024,0,0,0,2
674,66238.0,0.001312,0,1,0,0,0,0,0,0
675,66606.0,0.0016,0,1,0,0,0,0,0,0
676,66838.0,0.001856,0,0,0,4096,0,0,0,1
677,66857.0,0.006656,0,0,0,32768,0,0,0,1
678,66871.0,0.00464,0,0,0,1024,0,0,0,0
679,66881.0,0.004192,0,0,0,8200,0,0,0,0
680,66912.0,0.093599,32,1,1,0,0,0,0,0
681,67032.0,0.00384,0,0,0,8200,0,0,0,2
682,67055.0,0.002912,0,0,0,1024,0,0,0,2
683,67105.0,0.001312,0,1,0,0,0,0,0,0
684,67461.0,0.001632,0,1,0,0,0,0,0,0
685,67701.0,0.001824,0,0,0,4096,0,0,0,1
686,67720.0,0.006656,0,0,0,32768,0,0,0,1
687,67735.0,0.00464,0,0,0,1024,0,0,0,0
688,67743.0,0.004224,0,0,0,8200,0,0,0,0
689,67776.0,0.092864,32,1,1,0,0,0,0,0
690,67895.0,0.003808,0,0,0,8200,0,0,0,2
691,67913.0,0.002912,0,0,0,1024,0,0,0,2
692,67962.0,0.001312,0,1,0,0,0,0,0,0
693,68321.0,0.0016,0,1,0,0,0,0,0,0
694,68561.0,0.001824,0,0,0,4096,0,0,0,1
695,68580.0,0.006624,0,0,0,32768,0,0,0,1
696,68595.0,0.00464,0,0,0,1024,0,0,0,0
697,68604.0,0.004192,0,0,0,8200,0,0,0,0
698,68635.0,0.093311,32,1,1,0,0,0,0,0
699,68755.0,0.00384,0,0,0,8200,0,0,0,2
700,68774.0,0.003104,0,0,0,1024,0,0,0,2
701,68823.0,0.001312,0,1,0,0,0,0,0,0
702,69180.0,0.0016,0,1,0,0,0,0,0,0
703,69434.0,0.001824,0,0,0,4096,0,0,0,1
704,69453.0,0.006656,0,0,0,32768,0,0,0,1
705,69469.0,0.004608,0,0,0,1024,0,0,0,0
706,69478.0,0.004224,0,0,0,8200,0,0,0,0
707,69510.0,0.093888,32,1,1,0,0,0,0,0
708,69631.0,0.003935,0,0,0,8200,0,0,0,2
709,69650.0,0.002944,0,0,0,1024,0,0,0,2
710,69699.0,0.00128,0,1,0,0,0,0,0,0
711,70052.0,0.001632,0,1,0,0,0,0,0,0
712,70284.0,0.001824,0,0,0,4096,0,0,0,1
713,70303.0,0.006656,0,0,0,32768,0,0,0,1
714,70324.0,0.004608,0,0,0,1024,0,0,0,0
715,70334.0,0.004224,0,0,0,8200,0,0,0,0
716,70365.0,0.093919,32,1,1,0,0,0,0,0
717,70485.0,0.003872,0,0,0,8200,0,0,0,2
718,70504.0,0.002944,0,0,0,1024,0,0,0,2
719,70554.0,0.001344,0,1,0,0,0,0,0,0
720,70910.0,0.001568,0,1,0,0,0,0,0,0
721,71143.0,0.001824,0,0,0,4096,0,0,0,1
722,71162.0,0.006656,0,0,0,32768,0,0,0,1
723,71177.0,0.004608,0,0,0,1024,0,0,0,0
724,71186.0,0.004224,0,0,0,8200,0,0,0,0
725,71217.0,0.093247,32,1,1,0,0,0,0,0
726,71338.0,0.00384,0,0,0,8200,0,0,0,2
727,71358.0,0.002912,0,0,0,1024,0,0,0,2
728,71407.0,0.001312,0,1,0,0,0,0,0,0
729,71763.0,0.0016,0,1,0,0,0,0,0,0
730,72000.0,0.001824,0,0,0,4096,0,0,0,1
731,72019.0,0.006656,0,0,0,32768,0,0,0,1
732,72034.0,0.004672,0,0,0,1024,0,0,0,0
733,72044.0,0.004192,0,0,0,8200,0,0,0,0
734,72075.0,0.09376,32,1,1,0,0,0,0,0
735,72211.0,0.00384,0,0,0,8200,0,0,0,2
736,72231.0,0.002944,0,0,0,1024,0,0,0,2
737,72284.0,0.001312,0,1,0,0,0,0,0,0
738,72660.0,0.001632,0,1,0,0,0,0,0,0
739,72891.0,0.001824,0,0,0,4096,0,0,0,1
740,72910.0,0.006656,0,0,0,32768,0,0,0,1
741,72925.0,0.00464,0,0,0,1024,0,0,0,0
742,72934.0,0.004192,0,0,0,8200,0,0,0,0
743,72965.0,0.093119,32,1,1,0,0,0,0,0
744,73086.0,0.003872,0,0,0,8200,0,0,0,2
745,73105.0,0.002912,0,0,0,1024,0,0,0,2
746,73154.0,0.001312,0,1,0,0,0,0,0,0
747,73509.0,0.0016,0,1,0,0,0,0,0,0
748,73740.0,0.001856,0,0,0,4096,0,0,0,1
749,73759.0,0.006656,0,0,0,32768,0,0,0,1
750,73774.0,0.00464,0,0,0,1024,0,0,0,0
751,73783.0,0.004288,0,0,0,8200,0,0,0,0
752,73815.0,0.093184,32,1,1,0,0,0,0,0
753,73935.0,0.00384,0,0,0,8200,0,0,0,2
754,73955.0,0.002944,0,0,0,1024,0,0,0,2
755,74004.0,0.001312,0,1,0,0,0,0,0,0
756,74365.0,0.0016,0,1,0,0,0,0,0,0
757,74601.0,0.001824,0,0,0,4096,0,0,0,1
758,74620.0,0.006752,0,0,0,32768,0,0,0,1
759,74635.0,0.00464,0,0,0,1024,0,0,0,0
760,74644.0,0.004224,0,0,0,8200,0,0,0,0
761,74676.0,0.093343,32,1,1,0,0,0,0,0
762,74797.0,0.003872,0,0,0,8200,0,0,0,2
763,74816.0,0.002944,0,0,0,1024,0,0,0,2
764,74865.0,0.001312,0,1,0,0,0,0,0,0
765,75224.0,0.0016,0,1,0,0,0,0,0,0
766,75455.0,0.001856,0,0,0,4096,0,0,0,1
767,75474.0,0.006656,0,0,0,32768,0,0,0,1
768,75489.0,0.00464,0,0,0,1024,0,0,0,0
769,75498.0,0.004224,0,0,0,8200,0,0,0,0
770,75529.0,0.093247,32,1,1,0,0,0,0,0
771,75650.0,0.00384,0,0,0,8200,0,0,0,2
772,75674.0,0.002944,0,0,0,1024,0,0,0,2
773,76055.0,0.001312,0,1,0,0,0,0,0,0
774,76411.0,0.0016,0,1,0,0,0,0,0,0
775,76643.0,0.001824,0,0,0,4096,0,0,0,1
776,76662.0,0.006687,0,0,0,32768,0,0,0,1
777,76677.0,0.00464,0,0,0,1024,0,0,0,0
778,76687.0,0.004224,0,0,0,8200,0,0,0,0
779,76718.0,0.093056,32,1,1,0,0,0,0,0
780,76838.0,0.00384,0,0,0,8200,0,0,0,2
781,76858.0,0.002912,0,0,0,1024,0,0,0,2
782,76907.0,0.00128,0,1,0,0,0,0,0,0
783,77264.0,0.001632,0,1,0,0,0,0,0,0
784,77496.0,0.001824,0,0,0,4096,0,0,0,1
785,77515.0,0.006656,0,0,0,32768,0,0,0,1
786,77529.0,0.00464,0,0,0,1024,0,0,0,0
787,77538.0,0.004224,0,0,0,8200,0,0,0,0
788,77569.0,0.092927,32,1,1,0,0,0,0,0
789,77690.0,0.00384,0,0,0,8200,0,0,0,2
790,77710.0,0.002912,0,0,0,1024,0,0,0,2
791,77759.0,0.001312,0,1,0,0,0,0,0,0
792,78116.0,0.0016,0,1,0,0,0,0,0,0
793,78354.0,0.001856,0,0,0,4096,0,0,0,1
794,78372.0,0.006656,0,0,0,32768,0,0,0,1
795,78387.0,0.00464,0,0,0,1024,0,0,0,0
796,78396.0,0.004224,0,0,0,8200,0,0,0,0
797,78427.0,0.093248,32,1,1,0,0,0,0,0
798,78548.0,0.00384,0,0,0,8200,0,0,0,2
799,78568.0,0.002912,0,0,0,1024,0,0,0,2
800,78617.0,0.00128,0,1,0,0,0,0,0,0
801,78979.0,0.0016,0,1,0,0,0,0,0,0
802,79526.0,0.001824,0,0,0,4096,0,0,0,1
803,79544.0,0.006656,0,0,0,32768,0,0,0,1
804,79559.0,0.004832,0,0,0,1024,0,0,0,0
805,79570.0,0.004224,0,0,0,8200,0,0,0,0
806,79603.0,0.09344,32,1,1,0,0,0,0,0
807,79725.0,0.003872,0,0,0,8200,0,0,0,2
808,79745.0,0.002944,0,0,0,1024,0,0,0,2
809,79794.0,0.001344,0,1,0,0,0,0,0,0
810,80154.0,0.0016,0,1,0,0,0,0,0,0
811,80390.0,0.001856,0,0,0,4096,0,0,0,1
812,80409.0,0.006656,0,0,0,32768,0,0,0,1
813,80423.0,0.00464,0,0,0,1024,0,0,0,0
814,80433.0,0.004192,0,0,0,8200,0,0,0,0
815,80464.0,0.093055,32,1,1,0,0,0,0,0
816,80585.0,0.003872,0,0,0,8200,0,0,0,2
817,80605.0,0.002944,0,0,0,1024,0,0,0,2
818,80654.0,0.001312,0,1,0,0,0,0,0,0
819,81016.0,0.0016,0,1,0,0,0,0,0,0
820,81264.0,0.001856,0,0,0,4096,0,0,0,1
821,81284.0,0.006656,0,0,0,32768,0,0,0,1
822,81308.0,0.00464,0,0,0,1024,0,0,0,0
823,81315.0,0.004352,0,0,0,8200,0,0,0,0
824,81347.0,0.093184,32,1,1,0,0,0,0,0
825,81473.0,0.00384,0,0,0,8200,0,0,0,2
826,81493.0,0.002912,0,0,0,1024,0,0,0,2
827,81543.0,0.001312,0,1,0,0,0,0,0,0
828,81902.0,0.001632,0,1,0,0,0,0,0,0
829,82139.0,0.001824,0,0,0,4096,0,0,0,1
830,82157.0,0.006656,0,0,0,32768,0,0,0,1
831,82172.0,0.00464,0,0,0,1024,0,0,0,0
832,82181.0,0.004192,0,0,0,8200,0,0,0,0
833,82228.0,0.092671,32,1,1,0,0,0,0,0
834,82351.0,0.00384,0,0,0,8200,0,0,0,2
835,82371.0,0.002912,0,0,0,1024,0,0,0,2
836,82423.0,0.00128,0,1,0,0,0,0,0,0
837,82802.0,0.0016,0,1,0,0,0,0,0,0
838,83044.0,0.001856,0,0,0,4096,0,0,0,1
839,83064.0,0.006656,0,0,0,32768,0,0,0,1
840,83078.0,0.00464,0,0,0,1024,0,0,0,0
841,83088.0,0.004192,0,0,0,8200,0,0,0,0
842,83119.0,0.093344,32,1,1,0,0,0,0,0
843,83239.0,0.003904,0,0,0,8200,0,0,0,2
844,83258.0,0.002912,0,0,0,1024,0,0,0,2
845,83307.0,0.00128,0,1,0,0,0,0,0,0
846,83665.0,0.0016,0,1,0,0,0,0,0,0
847,83903.0,0.001856,0,0,0,4096,0,0,0,1
848,83922.0,0.006656,0,0,0,32768,0,0,0,1
849,83937.0,0.00464,0,0,0,1024,0,0,0,0
850,83947.0,0.004224,0,0,0,8200,0,0,0,0
851,83978.0,0.093567,32,1,1,0,0,0,0,0
852,84097.0,0.003872,0,0,0,8200,0,0,0,2
853,84116.0,0.003232,0,0,0,1024,0,0,0,2
854,84166.0,0.001312,0,1,0,0,0,0,0,0
855,84526.0,0.001664,0,1,0,0,0,0,0,0
856,84766.0,0.001824,0,0,0,4096,0,0,0,1
857,84785.0,0.006656,0,0,0,32768,0,0,0,1
858,84799.0,0.004608,0,0,0,1024,0,0,0,0
859,84808.0,0.004223,0,0,0,8200,0,0,0,0
860,84840.0,0.092928,32,1,1,0,0,0,0,0
861,84961.0,0.00384,0,0,0,8200,0,0,0,2
862,84985.0,0.002912,0,0,0,1024,0,0,0,2
863,85036.0,0.00128,0,1,0,0,0,0,0,0
864,85396.0,0.001632,0,1,0,0,0,0,0,0
865,85634.0,0.001856,0,0,0,4096,0,0,0,1
866,85653.0,0.006656,0,0,0,32768,0,0,0,1
867,85667.0,0.00464,0,0,0,1024,0,0,0,0
868,85677.0,0.004192,0,0,0,8200,0,0,0,0
869,85708.0,0.093439,32,1,1,0,0,0,0,0
870,85828.0,0.00384,0,0,0,8200,0,0,0,2
871,85847.0,0.002912,0,0,0,1024,0,0,0,2
872,85896.0,0.00128,0,1,0,0,0,0,0,0
873,86251.0,0.0016,0,1,0,0,0,0,0,0
874,86490.0,0.001824,0,0,0,4096,0,0,0,1
875,86510.0,0.006656,0,0,0,32768,0,0,0,1
876,86524.0,0.00464,0,0,0,1024,0,0,0,0
877,86535.0,0.004352,0,0,0,8200,0,0,0,0
878,86567.0,0.093023,32,1,1,0,0,0,0,0
879,86715.0,0.00384,0,0,0,8200,0,0,0,2
880,86735.0,0.002944,0,0,0,1024,0,0,0,2
881,86784.0,0.001312,0,1,0,0,0,0,0,0
882,87139.0,0.0016,0,1,0,0,0,0,0,0
883,87370.0,0.001824,0,0,0,4096,0,0,0,1
884,87389.0,0.006656,0,0,0,32768,0,0,0,1
885,87404.0,0.00464,0,0,0,1024,0,0,0,0
886,87413.0,0.004224,0,0,0,8200,0,0,0,0
887,87444.0,0.093503,32,1,1,0,0,0,0,0
888,87565.0,0.003872,0,0,0,8200,0,0,0,2
889,87585.0,0.002944,0,0,0,1024,0,0,0,2
890,87634.0,0.00128,0,1,0,0,0,0,0,0
891,87990.0,0.0016,0,1,0,0,0,0,0,0
892,88220.0,0.002016,0,0,0,4096,0,0,0,1
893,88241.0,0.006656,0,0,0,32768,0,0,0,1
894,88254.0,0.00464,0,0,0,1024,0,0,0,0
895,88264.0,0.004224,0,0,0,8200,0,0,0,0
896,88295.0,0.093247,32,1,1,0,0,0,0,0
897,88416.0,0.003872,0,0,0,8200,0,0,0,2
898,88436.0,0.002912,0,0,0,1024,0,0,0,2
899,88485.0,0.00128,0,1,0,0,0,0,0,0
900,88840.0,0.0016,0,1,0,0,0,0,0,0
901,89071.0,0.001824,0,0,0,4096,0,0,0,1
902,89091.0,0.006656,0,0,0,32768,0,0,0,1
903,89105.0,0.00464,0,0,0,1024,0,0,0,0
904,89114.0,0.004224,0,0,0,8200,0,0,0,0
905,89147.0,0.092832,32,1,1,0,0,0,0,0
906,89267.0,0.00384,0,0,0,8200,0,0,0,2
907,89287.0,0.002912,0,0,0,1024,0,0,0,2
908,89336.0,0.00128,0,1,0,0,0,0,0,0
909,89709.0,0.0016,0,1,0,0,0,0,0,0
910,89953.0,0.001856,0,0,0,4096,0,0,0,1
911,89973.0,0.006656,0,0,0,32768,0,0,0,1
912,89987.0,0.00464,0,0,0,1024,0,0,0,0
913,89996.0,0.00432,0,0,0,8200,0,0,0,0
914,90027.0,0.093215,32,1,1,0,0,0,0,0
915,90148.0,0.00384,0,0,0,8200,0,0,0,2
916,90169.0,0.002944,0,0,0,1024,0,0,0,2
917,90218.0,0.001248,0,1,0,0,0,0,0,0
918,90579.0,0.0016,0,1,0,0,0,0,0,0
919,90811.0,0.001856,0,0,0,4096,0,0,0,1
920,90831.0,0.006656,0,0,0,32768,0,0,0,1
921,90846.0,0.004736,0,0,0,1024,0,0,0,0
922,90856.0,0.004224,0,0,0,8200,0,0,0,0
923,90887.0,0.093504,32,1,1,0,0,0,0,0
924,91008.0,0.00384,0,0,0,8200,0,0,0,2
925,91028.0,0.002944,0,0,0,1024,0,0,0,2
926,91077.0,0.00128,0,1,0,0,0,0,0,0
927,91436.0,0.001632,0,1,0,0,0,0,0,0
928,91677.0,0.001824,0,0,0,4096,0,0,0,1
929,91696.0,0.006656,0,0,0,32768,0,0,0,1
930,91711.0,0.004608,0,0,0,1024,0,0,0,0
931,91720.0,0.004448,0,0,0,8200,0,0,0,0
932,91752.0,0.093887,32,1,1,0,0,0,0,0
933,91873.0,0.003872,0,0,0,8200,0,0,0,2
934,91897.0,0.002944,0,0,0,1024,0,0,0,2
935,91948.0,0.001312,0,1,0,0,0,0,0,0
936,92322.0,0.001631,0,1,0,0,0,0,0,0
937,92705.0,0.001856,0,0,0,4096,0,0,0,1
938,92723.0,0.006656,0,0,0,32768,0,0,0,1
939,92739.0,0.00464,0,0,0,1024,0,0,0,0
940,92748.0,0.004224,0,0,0,8200,0,0,0,0
941,92786.0,0.093343,32,1,1,0,0,0,0,0
942,92908.0,0.003872,0,0,0,8200,0,0,0,2
943,92928.0,0.002944,0,0,0,1024,0,0,0,2
944,92977.0,0.001312,0,1,0,0,0,0,0,0
945,93335.0,0.001632,0,1,0,0,0,0,0,0
946,93567.0,0.001824,0,0,0,4096,0,0,0,1
947,93586.0,0.006656,0,0,0,32768,0,0,0,1
948,93601.0,0.00464,0,0,0,1024,0,0,0,0
949,93611.0,0.004224,0,0,0,8200,0,0,0,0
950,93642.0,0.09296,32,1,1,0,0,0,0,0
951,93762.0,0.00384,0,0,0,8200,0,0,0,2
952,93783.0,0.002944,0,0,0,1024,0,0,0,2
953,93832.0,0.001312,0,1,0,0,0,0,0,0
954,94189.0,0.001632,0,1,0,0,0,0,0,0
955,94428.0,0.001824,0,0,0,4096,0,0,0,1
956,94447.0,0.006656,0,0,0,32768,0,0,0,1
957,94461.0,0.00464,0,0,0,1024,0,0,0,0
958,94470.0,0.004224,0,0,0,8200,0,0,0,0
959,94502.0,0.093151,32,1,1,0,0,0,0,0
960,94623.0,0.003872,0,0,0,8200,0,0,0,2
961,94642.0,0.002912,0,0,0,1024,0,0,0,2
962,94691.0,0.00128,0,1,0,0,0,0,0,0
963,95050.0,0.0016,0,1,0,0,0,0,0,0
964,95283.0,0.001856,0,0,0,4096,0,0,0,1
965,95302.0,0.006624,0,0,0,32768,0,0,0,1
966,95316.0,0.00464,0,0,0,1024,0,0,0,0
