id,start(ms),duration(ms),warps,t-occupancy,sms,size,pinned,cudaMalloc,cudaFree,direction
2568,257.08,0.00464,0,0,0,1024,0,0,0,0
2569,257.08,0.004224,0,0,0,8200,0,0,0,0
2570,257.12,0.092736,32,1.0,1,0,0,0,0,0
2571,257.24,0.004064,0,0,0,8200,0,0,0,2
2572,257.26,0.002976,0,0,0,1024,0,0,0,2
2573,257.31,0.001472,0,0,0,0,0,0,0,0
2574,257.68,0.001408,0,0,0,0,0,0,0,0
2575,257.97,0.001856,0,0,0,4096,0,0,0,1
2576,257.99,0.006624,0,0,0,32768,0,0,0,1
2577,258.01,0.00464,0,0,0,1024,0,0,0,0
2578,258.02,0.004224,0,0,0,8200,0,0,0,0
2579,258.05,0.092575,32,1.0,1,0,0,0,0,0
2580,258.17,0.003904,0,0,0,8200,0,0,0,2
2581,258.2,0.002976,0,0,0,1024,0,0,0,2
2582,258.25,0.001472,0,0,0,0,0,0,0,0
2583,258.62,0.001376,0,0,0,0,0,0,0,0
2584,258.86,0.001856,0,0,0,4096,0,0,0,1
2585,258.89,0.006688,0,0,0,32768,0,0,0,1
2586,258.9,0.004832,0,0,0,1024,0,0,0,0
2587,258.91,0.004224,0,0,0,8200,0,0,0,0
2588,258.94,0.092447,32,1.0,1,0,0,0,0,0
2589,259.06,0.003872,0,0,0,8200,0,0,0,2
2590,259.08,0.003008,0,0,0,1024,0,0,0,2
2591,259.13,0.001472,0,0,0,0,0,0,0,0
2592,259.5,0.001376,0,0,0,0,0,0,0,0
2593,259.74,0.001856,0,0,0,4096,0,0,0,1
2594,259.77,0.006688,0,0,0,32768,0,0,0,1
2595,259.78,0.004608,0,0,0,1024,0,0,0,0
2596,259.79,0.004256,0,0,0,8200,0,0,0,0
2597,259.82,0.093088,32,1.0,1,0,0,0,0,0
2598,259.94,0.003872,0,0,0,8200,0,0,0,2
2599,259.96,0.002976,0,0,0,1024,0,0,0,2
2600,260.01,0.001472,0,0,0,0,0,0,0,0
2601,260.38,0.001376,0,0,0,0,0,0,0,0
2602,260.62,0.001856,0,0,0,4096,0,0,0,1
2603,260.64,0.006687,0,0,0,32768,0,0,0,1
2604,260.66,0.00464,0,0,0,1024,0,0,0,0
2605,260.67,0.004224,0,0,0,8200,0,0,0,0
2606,260.7,0.093312,32,1.0,1,0,0,0,0,0
2607,260.82,0.004127,0,0,0,8200,0,0,0,2
2608,260.84,0.003008,0,0,0,1024,0,0,0,2
2609,260.89,0.001504,0,0,0,0,0,0,0,0
2610,261.26,0.00144,0,0,0,0,0,0,0,0
2611,261.5,0.001888,0,0,0,4096,0,0,0,1
2612,261.52,0.006688,0,0,0,32768,0,0,0,1
2613,261.53,0.004672,0,0,0,1024,0,0,0,0
2614,261.54,0.004224,0,0,0,8200,0,0,0,0
2615,261.57,0.092768,32,1.0,1,0,0,0,0,0
2616,261.69,0.003872,0,0,0,8200,0,0,0,2
2617,261.71,0.003008,0,0,0,1024,0,0,0,2
2618,261.8,0.001472,0,0,0,0,0,0,0,0
2619,262.22,0.001408,0,0,0,0,0,0,0,0
2620,262.45,0.001856,0,0,0,4096,0,0,0,1
2621,262.47,0.006688,0,0,0,32768,0,0,0,1
2622,262.49,0.00464,0,0,0,1024,0,0,0,0
2623,262.5,0.004224,0,0,0,8200,0,0,0,0
2624,262.53,0.093408,32,1.0,1,0,0,0,0,0
2625,262.65,0.003904,0,0,0,8200,0,0,0,2
2626,262.67,0.003168,0,0,0,1024,0,0,0,2
2627,262.72,0.001472,0,0,0,0,0,0,0,0
2628,263.09,0.001376,0,0,0,0,0,0,0,0
2629,263.33,0.001888,0,0,0,4096,0,0,0,1
2630,263.35,0.006687,0,0,0,32768,0,0,0,1
2631,263.37,0.00464,0,0,0,1024,0,0,0,0
2632,263.37,0.004224,0,0,0,8200,0,0,0,0
2633,263.41,0.093152,32,1.0,1,0,0,0,0,0
2634,263.53,0.003904,0,0,0,8200,0,0,0,2
2635,263.55,0.003008,0,0,0,1024,0,0,0,2
2636,263.6,0.001504,0,0,0,0,0,0,0,0
2637,263.97,0.001408,0,0,0,0,0,0,0,0
2638,264.21,0.001856,0,0,0,4096,0,0,0,1
2639,264.23,0.006656,0,0,0,32768,0,0,0,1
2640,264.24,0.00464,0,0,0,1024,0,0,0,0
2641,264.25,0.004224,0,0,0,8200,0,0,0,0
2642,264.28,0.09296,32,1.0,1,0,0,0,0,0
2643,264.41,0.003904,0,0,0,8200,0,0,0,2
2644,264.43,0.003008,0,0,0,1024,0,0,0,2
2645,264.48,0.001472,0,0,0,0,0,0,0,0
2646,264.84,0.001376,0,0,0,0,0,0,0,0
2647,265.08,0.001856,0,0,0,4096,0,0,0,1
2648,265.1,0.006656,0,0,0,32768,0,0,0,1
2649,265.12,0.004608,0,0,0,1024,0,0,0,0
2650,265.13,0.004256,0,0,0,8200,0,0,0,0
2651,265.16,0.092704,32,1.0,1,0,0,0,0,0
2652,265.28,0.003904,0,0,0,8200,0,0,0,2
2653,265.3,0.003008,0,0,0,1024,0,0,0,2
2654,265.35,0.001472,0,0,0,0,0,0,0,0
2655,265.73,0.001376,0,0,0,0,0,0,0,0
2656,266.0,0.001856,0,0,0,4096,0,0,0,1
2657,266.02,0.006688,0,0,0,32768,0,0,0,1
2658,266.04,0.00464,0,0,0,1024,0,0,0,0
2659,266.05,0.004224,0,0,0,8200,0,0,0,0
2660,266.1,0.092896,32,1.0,1,0,0,0,0,0
2661,266.23,0.00384,0,0,0,8200,0,0,0,2
2662,266.25,0.002944,0,0,0,1024,0,0,0,2
2663,266.3,0.001472,0,0,0,0,0,0,0,0
2664,266.83,0.001376,0,0,0,0,0,0,0,0
2665,267.07,0.001856,0,0,0,4096,0,0,0,1
2666,267.1,0.006688,0,0,0,32768,0,0,0,1
2667,267.12,0.00464,0,0,0,1024,0,0,0,0
2668,267.13,0.004256,0,0,0,8200,0,0,0,0
2669,267.16,0.093088,32,1.0,1,0,0,0,0,0
2670,267.28,0.003904,0,0,0,8200,0,0,0,2
2671,267.3,0.002976,0,0,0,1024,0,0,0,2
2672,267.35,0.001504,0,0,0,0,0,0,0,0
2673,267.72,0.001376,0,0,0,0,0,0,0,0
2674,267.95,0.001824,0,0,0,4096,0,0,0,1
2675,267.98,0.006656,0,0,0,32768,0,0,0,1
2676,267.99,0.00464,0,0,0,1024,0,0,0,0
2677,268.0,0.004256,0,0,0,8200,0,0,0,0
2678,268.04,0.093151,32,1.0,1,0,0,0,0,0
2679,268.16,0.003904,0,0,0,8200,0,0,0,2
2680,268.18,0.003008,0,0,0,1024,0,0,0,2
2681,268.23,0.001504,0,0,0,0,0,0,0,0
2682,268.59,0.001376,0,0,0,0,0,0,0,0
2683,268.83,0.001888,0,0,0,4096,0,0,0,1
2684,268.85,0.006688,0,0,0,32768,0,0,0,1
2685,268.86,0.00464,0,0,0,1024,0,0,0,0
2686,268.87,0.004256,0,0,0,8200,0,0,0,0
2687,268.9,0.093119,32,1.0,1,0,0,0,0,0
2688,269.02,0.003904,0,0,0,8200,0,0,0,2
2689,269.04,0.002976,0,0,0,1024,0,0,0,2
2690,269.1,0.001472,0,0,0,0,0,0,0,0
2691,269.46,0.001376,0,0,0,0,0,0,0,0
2692,269.69,0.001856,0,0,0,4096,0,0,0,1
2693,269.71,0.006688,0,0,0,32768,0,0,0,1
2694,269.73,0.00464,0,0,0,1024,0,0,0,0
2695,269.74,0.004256,0,0,0,8200,0,0,0,0
2696,269.81,0.093247,32,1.0,1,0,0,0,0,0
2697,269.94,0.00416,0,0,0,8200,0,0,0,2
2698,269.96,0.003008,0,0,0,1024,0,0,0,2
2699,270.01,0.001504,0,0,0,0,0,0,0,0
2700,270.41,0.001408,0,0,0,0,0,0,0,0
2701,270.64,0.001856,0,0,0,4096,0,0,0,1
2702,270.66,0.006656,0,0,0,32768,0,0,0,1
2703,270.68,0.00464,0,0,0,1024,0,0,0,0
2704,270.69,0.004256,0,0,0,8200,0,0,0,0
2705,270.72,0.092671,32,1.0,1,0,0,0,0,0
2706,270.84,0.003904,0,0,0,8200,0,0,0,2
2707,270.86,0.003008,0,0,0,1024,0,0,0,2
2708,270.92,0.001504,0,0,0,0,0,0,0,0
2709,271.28,0.001376,0,0,0,0,0,0,0,0
2710,271.52,0.001888,0,0,0,4096,0,0,0,1
2711,271.54,0.006656,0,0,0,32768,0,0,0,1
2712,271.55,0.00464,0,0,0,1024,0,0,0,0
2713,271.56,0.004224,0,0,0,8200,0,0,0,0
2714,271.6,0.092927,32,1.0,1,0,0,0,0,0
2715,271.72,0.003872,0,0,0,8200,0,0,0,2
2716,271.74,0.003008,0,0,0,1024,0,0,0,2
2717,271.79,0.001504,0,0,0,0,0,0,0,0
2718,272.16,0.001376,0,0,0,0,0,0,0,0
2719,272.4,0.001888,0,0,0,4096,0,0,0,1
2720,272.42,0.006656,0,0,0,32768,0,0,0,1
2721,272.44,0.00464,0,0,0,1024,0,0,0,0
2722,272.45,0.004256,0,0,0,8200,0,0,0,0
2723,272.48,0.092767,32,1.0,1,0,0,0,0,0
2724,272.6,0.003872,0,0,0,8200,0,0,0,2
2725,272.62,0.003008,0,0,0,1024,0,0,0,2
2726,272.67,0.001472,0,0,0,0,0,0,0,0
2727,273.04,0.001408,0,0,0,0,0,0,0,0
2728,273.28,0.001856,0,0,0,4096,0,0,0,1
2729,273.3,0.006688,0,0,0,32768,0,0,0,1
2730,273.32,0.004608,0,0,0,1024,0,0,0,0
2731,273.33,0.004224,0,0,0,8200,0,0,0,0
2732,273.36,0.093152,32,1.0,1,0,0,0,0,0
2733,273.48,0.003904,0,0,0,8200,0,0,0,2
2734,273.5,0.003008,0,0,0,1024,0,0,0,2
2735,273.55,0.001504,0,0,0,0,0,0,0,0
2736,273.95,0.001408,0,0,0,0,0,0,0,0
2737,274.22,0.001888,0,0,0,4096,0,0,0,1
2738,274.24,0.006656,0,0,0,32768,0,0,0,1
2739,274.25,0.00464,0,0,0,1024,0,0,0,0
2740,274.26,0.004224,0,0,0,8200,0,0,0,0
2741,274.29,0.092927,32,1.0,1,0,0,0,0,0
2742,274.41,0.003904,0,0,0,8200,0,0,0,2
2743,274.43,0.002976,0,0,0,1024,0,0,0,2
2744,274.48,0.001504,0,0,0,0,0,0,0,0
2745,274.85,0.001344,0,0,0,0,0,0,0,0
2746,275.11,0.001888,0,0,0,4096,0,0,0,1
2747,275.13,0.006656,0,0,0,32768,0,0,0,1
2748,275.14,0.00464,0,0,0,1024,0,0,0,0
2749,275.15,0.004256,0,0,0,8200,0,0,0,0
2750,275.19,0.093503,32,1.0,1,0,0,0,0,0
2751,275.31,0.003872,0,0,0,8200,0,0,0,2
2752,275.33,0.003008,0,0,0,1024,0,0,0,2
2753,275.39,0.001504,0,0,0,0,0,0,0,0
2754,275.79,0.001376,0,0,0,0,0,0,0,0
2755,276.04,0.001888,0,0,0,4096,0,0,0,1
2756,276.06,0.006688,0,0,0,32768,0,0,0,1
2757,276.07,0.004672,0,0,0,1024,0,0,0,0
2758,276.08,0.004224,0,0,0,8200,0,0,0,0
2759,276.11,0.093311,32,1.0,1,0,0,0,0,0
2760,276.24,0.003904,0,0,0,8200,0,0,0,2
2761,276.26,0.002976,0,0,0,1024,0,0,0,2
2762,276.31,0.001504,0,0,0,0,0,0,0,0
2763,276.67,0.001408,0,0,0,0,0,0,0,0
2764,276.92,0.001856,0,0,0,4096,0,0,0,1
2765,276.95,0.006688,0,0,0,32768,0,0,0,1
2766,276.96,0.00464,0,0,0,1024,0,0,0,0
2767,276.97,0.004224,0,0,0,8200,0,0,0,0
2768,277.0,0.092895,32,1.0,1,0,0,0,0,0
2769,277.13,0.003904,0,0,0,8200,0,0,0,2
2770,277.15,0.002976,0,0,0,1024,0,0,0,2
2771,277.21,0.001472,0,0,0,0,0,0,0,0
2772,277.57,0.00144,0,0,0,0,0,0,0,0
2773,277.85,0.001824,0,0,0,4096,0,0,0,1
2774,277.88,0.006656,0,0,0,32768,0,0,0,1
2775,277.91,0.004608,0,0,0,1024,0,0,0,0
2776,277.92,0.004224,0,0,0,8200,0,0,0,0
2777,277.95,0.092863,32,1.0,1,0,0,0,0,0
2778,278.08,0.003904,0,0,0,8200,0,0,0,2
2779,278.1,0.003008,0,0,0,1024,0,0,0,2
2780,278.16,0.001503,0,0,0,0,0,0,0,0
2781,278.55,0.001408,0,0,0,0,0,0,0,0
2782,278.79,0.001856,0,0,0,4096,0,0,0,1
2783,278.81,0.006656,0,0,0,32768,0,0,0,1
2784,278.82,0.00464,0,0,0,1024,0,0,0,0
2785,278.83,0.004224,0,0,0,8200,0,0,0,0
2786,278.86,0.092767,32,1.0,1,0,0,0,0,0
2787,278.99,0.003872,0,0,0,8200,0,0,0,2
2788,279.01,0.003008,0,0,0,1024,0,0,0,2
2789,279.06,0.001504,0,0,0,0,0,0,0,0
2790,279.42,0.001344,0,0,0,0,0,0,0,0
2791,279.66,0.001856,0,0,0,4096,0,0,0,1
2792,279.68,0.006688,0,0,0,32768,0,0,0,1
2793,279.7,0.004672,0,0,0,1024,0,0,0,0
2794,279.71,0.004224,0,0,0,8200,0,0,0,0
2795,279.74,0.092831,32,1.0,1,0,0,0,0,0
2796,279.86,0.003904,0,0,0,8200,0,0,0,2
2797,279.88,0.002976,0,0,0,1024,0,0,0,2
2798,279.93,0.001536,0,0,0,0,0,0,0,0
2799,280.3,0.001408,0,0,0,0,0,0,0,0
2800,280.54,0.001856,0,0,0,4096,0,0,0,1
2801,280.56,0.006688,0,0,0,32768,0,0,0,1
2802,280.57,0.00464,0,0,0,1024,0,0,0,0
2803,280.58,0.004224,0,0,0,8200,0,0,0,0
2804,280.61,0.093311,32,1.0,1,0,0,0,0,0
2805,280.74,0.003936,0,0,0,8200,0,0,0,2
2806,280.76,0.003008,0,0,0,1024,0,0,0,2
2807,280.81,0.001504,0,0,0,0,0,0,0,0
2808,281.18,0.001408,0,0,0,0,0,0,0,0
2809,281.41,0.001856,0,0,0,4096,0,0,0,1
2810,281.43,0.006688,0,0,0,32768,0,0,0,1
2811,281.45,0.00464,0,0,0,1024,0,0,0,0
2812,281.46,0.004256,0,0,0,8200,0,0,0,0
2813,281.49,0.09312,32,1.0,1,0,0,0,0,0
2814,281.61,0.003904,0,0,0,8200,0,0,0,2
2815,281.63,0.003232,0,0,0,1024,0,0,0,2
2816,281.68,0.001504,0,0,0,0,0,0,0,0
2817,282.08,0.001376,0,0,0,0,0,0,0,0
2818,282.33,0.001856,0,0,0,4096,0,0,0,1
2819,282.35,0.006688,0,0,0,32768,0,0,0,1
2820,282.37,0.00464,0,0,0,1024,0,0,0,0
2821,282.38,0.004224,0,0,0,8200,0,0,0,0
2822,282.41,0.093055,32,1.0,1,0,0,0,0,0
2823,282.53,0.003904,0,0,0,8200,0,0,0,2
2824,282.55,0.003008,0,0,0,1024,0,0,0,2
2825,282.6,0.001504,0,0,0,0,0,0,0,0
2826,282.96,0.001408,0,0,0,0,0,0,0,0
2827,283.2,0.001984,0,0,0,4096,0,0,0,1
2828,283.22,0.006688,0,0,0,32768,0,0,0,1
2829,283.23,0.00464,0,0,0,1024,0,0,0,0
2830,283.24,0.004224,0,0,0,8200,0,0,0,0
2831,283.28,0.092736,32,1.0,1,0,0,0,0,0
2832,283.4,0.003872,0,0,0,8200,0,0,0,2
2833,283.42,0.003008,0,0,0,1024,0,0,0,2
2834,283.47,0.001504,0,0,0,0,0,0,0,0
2835,283.83,0.001408,0,0,0,0,0,0,0,0
2836,284.07,0.001856,0,0,0,4096,0,0,0,1
2837,284.09,0.006688,0,0,0,32768,0,0,0,1
2838,284.1,0.004608,0,0,0,1024,0,0,0,0
2839,284.11,0.004223,0,0,0,8200,0,0,0,0
2840,284.14,0.093248,32,1.0,1,0,0,0,0,0
2841,284.27,0.003904,0,0,0,8200,0,0,0,2
2842,284.29,0.002976,0,0,0,1024,0,0,0,2
2843,284.7,0.001504,0,0,0,0,0,0,0,0
2844,285.06,0.001376,0,0,0,0,0,0,0,0
2845,285.3,0.001856,0,0,0,4096,0,0,0,1
2846,285.32,0.006944,0,0,0,32768,0,0,0,1
2847,285.33,0.00464,0,0,0,1024,0,0,0,0
2848,285.34,0.004224,0,0,0,8200,0,0,0,0
2849,285.37,0.092447,32,1.0,1,0,0,0,0,0
2850,285.49,0.003904,0,0,0,8200,0,0,0,2
2851,285.51,0.002976,0,0,0,1024,0,0,0,2
2852,285.57,0.001504,0,0,0,0,0,0,0,0
2853,285.94,0.001408,0,0,0,0,0,0,0,0
2854,286.17,0.001856,0,0,0,4096,0,0,0,1
2855,286.19,0.006688,0,0,0,32768,0,0,0,1
2856,286.21,0.00464,0,0,0,1024,0,0,0,0
2857,286.22,0.004224,0,0,0,8200,0,0,0,0
2858,286.25,0.093535,32,1.0,1,0,0,0,0,0
2859,286.37,0.003872,0,0,0,8200,0,0,0,2
2860,286.39,0.003104,0,0,0,1024,0,0,0,2
2861,286.44,0.001504,0,0,0,0,0,0,0,0
2862,286.8,0.001376,0,0,0,0,0,0,0,0
2863,287.06,0.001856,0,0,0,4096,0,0,0,1
2864,287.08,0.006656,0,0,0,32768,0,0,0,1
2865,287.09,0.004608,0,0,0,1024,0,0,0,0
2866,287.1,0.004224,0,0,0,8200,0,0,0,0
2867,287.14,0.092991,32,1.0,1,0,0,0,0,0
2868,287.27,0.003904,0,0,0,8200,0,0,0,2
2869,287.29,0.003008,0,0,0,1024,0,0,0,2
2870,287.34,0.001472,0,0,0,0,0,0,0,0
2871,287.7,0.00144,0,0,0,0,0,0,0,0
2872,287.95,0.001856,0,0,0,4096,0,0,0,1
2873,287.97,0.006656,0,0,0,32768,0,0,0,1
2874,287.99,0.004576,0,0,0,1024,0,0,0,0
2875,288.0,0.004224,0,0,0,8200,0,0,0,0
2876,288.06,0.092543,32,1.0,1,0,0,0,0,0
2877,288.19,0.003872,0,0,0,8200,0,0,0,2
2878,288.21,0.003008,0,0,0,1024,0,0,0,2
2879,288.26,0.001472,0,0,0,0,0,0,0,0
2880,288.65,0.001408,0,0,0,0,0,0,0,0
2881,288.89,0.001856,0,0,0,4096,0,0,0,1
2882,288.91,0.006656,0,0,0,32768,0,0,0,1
2883,288.93,0.004608,0,0,0,1024,0,0,0,0
2884,288.94,0.004224,0,0,0,8200,0,0,0,0
2885,288.97,0.092927,32,1.0,1,0,0,0,0,0
2886,289.09,0.003904,0,0,0,8200,0,0,0,2
2887,289.11,0.003008,0,0,0,1024,0,0,0,2
2888,289.16,0.001472,0,0,0,0,0,0,0,0
2889,289.53,0.001408,0,0,0,0,0,0,0,0
2890,289.78,0.001856,0,0,0,4096,0,0,0,1
2891,289.8,0.006656,0,0,0,32768,0,0,0,1
2892,289.82,0.00464,0,0,0,1024,0,0,0,0
2893,289.83,0.004224,0,0,0,8200,0,0,0,0
2894,289.86,0.093023,32,1.0,1,0,0,0,0,0
2895,289.98,0.003904,0,0,0,8200,0,0,0,2
2896,290.0,0.002976,0,0,0,1024,0,0,0,2
2897,290.05,0.001472,0,0,0,0,0,0,0,0
2898,290.42,0.001376,0,0,0,0,0,0,0,0
2899,290.67,0.001856,0,0,0,4096,0,0,0,1
2900,290.69,0.006688,0,0,0,32768,0,0,0,1
2901,290.7,0.00464,0,0,0,1024,0,0,0,0
2902,290.71,0.004224,0,0,0,8200,0,0,0,0
2903,290.74,0.092863,32,1.0,1,0,0,0,0,0
2904,290.86,0.003904,0,0,0,8200,0,0,0,2
2905,290.88,0.002976,0,0,0,1024,0,0,0,2
2906,290.93,0.001472,0,0,0,0,0,0,0,0
2907,291.3,0.001408,0,0,0,0,0,0,0,0
2908,291.53,0.001856,0,0,0,4096,0,0,0,1
2909,291.55,0.006816,0,0,0,32768,0,0,0,1
2910,291.57,0.00464,0,0,0,1024,0,0,0,0
2911,291.58,0.004224,0,0,0,8200,0,0,0,0
2912,291.61,0.093215,32,1.0,1,0,0,0,0,0
2913,291.73,0.003904,0,0,0,8200,0,0,0,2
2914,291.75,0.002976,0,0,0,1024,0,0,0,2
2915,291.8,0.001504,0,0,0,0,0,0,0,0
2916,292.16,0.001408,0,0,0,0,0,0,0,0
2917,292.4,0.001856,0,0,0,4096,0,0,0,1
2918,292.42,0.006688,0,0,0,32768,0,0,0,1
2919,292.44,0.004608,0,0,0,1024,0,0,0,0
2920,292.44,0.004224,0,0,0,8200,0,0,0,0
2921,292.48,0.09312,32,1.0,1,0,0,0,0,0
2922,292.6,0.003904,0,0,0,8200,0,0,0,2
2923,292.62,0.003008,0,0,0,1024,0,0,0,2
2924,292.67,0.001472,0,0,0,0,0,0,0,0
2925,293.16,0.001408,0,0,0,0,0,0,0,0
2926,293.4,0.001856,0,0,0,4096,0,0,0,1
2927,293.42,0.006656,0,0,0,32768,0,0,0,1
2928,293.43,0.00464,0,0,0,1024,0,0,0,0
2929,293.44,0.004224,0,0,0,8200,0,0,0,0
2930,293.48,0.092991,32,1.0,1,0,0,0,0,0
2931,293.6,0.004128,0,0,0,8200,0,0,0,2
2932,293.62,0.003008,0,0,0,1024,0,0,0,2
2933,293.67,0.00144,0,0,0,0,0,0,0,0
2934,294.04,0.001376,0,0,0,0,0,0,0,0
2935,294.28,0.001856,0,0,0,4096,0,0,0,1
2936,294.3,0.006656,0,0,0,32768,0,0,0,1
2937,294.31,0.00464,0,0,0,1024,0,0,0,0
2938,294.32,0.004224,0,0,0,8200,0,0,0,0
2939,294.36,0.093343,32,1.0,1,0,0,0,0,0
2940,294.48,0.003872,0,0,0,8200,0,0,0,2
2941,294.5,0.003008,0,0,0,1024,0,0,0,2
2942,294.55,0.001504,0,0,0,0,0,0,0,0
2943,294.91,0.001376,0,0,0,0,0,0,0,0
2944,295.15,0.001856,0,0,0,4096,0,0,0,1
2945,295.17,0.006656,0,0,0,32768,0,0,0,1
2946,295.18,0.004608,0,0,0,1024,0,0,0,0
2947,295.19,0.004224,0,0,0,8200,0,0,0,0
2948,295.22,0.093087,32,1.0,1,0,0,0,0,0
2949,295.35,0.003904,0,0,0,8200,0,0,0,2
2950,295.37,0.003008,0,0,0,1024,0,0,0,2
2951,295.42,0.001472,0,0,0,0,0,0,0,0
2952,295.78,0.001376,0,0,0,0,0,0,0,0
2953,296.02,0.001888,0,0,0,4096,0,0,0,1
2954,296.04,0.006688,0,0,0,32768,0,0,0,1
2955,296.05,0.0048,0,0,0,1024,0,0,0,0
2956,296.06,0.004224,0,0,0,8200,0,0,0,0
2957,296.09,0.092736,32,1.0,1,0,0,0,0,0
2958,296.21,0.003904,0,0,0,8200,0,0,0,2
2959,296.23,0.00304,0,0,0,1024,0,0,0,2
2960,296.29,0.001472,0,0,0,0,0,0,0,0
2961,296.66,0.001408,0,0,0,0,0,0,0,0
2962,296.89,0.001888,0,0,0,4096,0,0,0,1
2963,296.91,0.006688,0,0,0,32768,0,0,0,1
2964,296.93,0.00464,0,0,0,1024,0,0,0,0
2965,296.94,0.004224,0,0,0,8200,0,0,0,0
2966,296.97,0.09328,32,1.0,1,0,0,0,0,0
2967,297.09,0.003904,0,0,0,8200,0,0,0,2
2968,297.12,0.003008,0,0,0,1024,0,0,0,2
2969,297.17,0.001472,0,0,0,0,0,0,0,0
2970,297.55,0.001376,0,0,0,0,0,0,0,0
2971,297.79,0.001888,0,0,0,4096,0,0,0,1
2972,297.81,0.006656,0,0,0,32768,0,0,0,1
2973,297.83,0.004672,0,0,0,1024,0,0,0,0
2974,297.84,0.00448,0,0,0,8200,0,0,0,0
2975,297.87,0.092416,32,1.0,1,0,0,0,0,0
2976,297.99,0.00384,0,0,0,8200,0,0,0,2
2977,298.01,0.002944,0,0,0,1024,0,0,0,2
2978,298.06,0.001472,0,0,0,0,0,0,0,0
2979,298.42,0.001376,0,0,0,0,0,0,0,0
2980,298.66,0.001856,0,0,0,4096,0,0,0,1
2981,298.68,0.006656,0,0,0,32768,0,0,0,1
2982,298.69,0.00464,0,0,0,1024,0,0,0,0
2983,298.7,0.004224,0,0,0,8200,0,0,0,0
2984,298.74,0.092159,32,1.0,1,0,0,0,0,0
2985,298.86,0.003904,0,0,0,8200,0,0,0,2
2986,298.88,0.003008,0,0,0,1024,0,0,0,2
2987,298.93,0.001472,0,0,0,0,0,0,0,0
2988,299.29,0.001376,0,0,0,0,0,0,0,0
2989,299.53,0.001856,0,0,0,4096,0,0,0,1
2990,299.55,0.006656,0,0,0,32768,0,0,0,1
2991,299.56,0.00464,0,0,0,1024,0,0,0,0
2992,299.57,0.004224,0,0,0,8200,0,0,0,0
2993,299.6,0.093087,32,1.0,1,0,0,0,0,0
2994,299.72,0.003872,0,0,0,8200,0,0,0,2
2995,299.74,0.003008,0,0,0,1024,0,0,0,2
2996,299.8,0.001504,0,0,0,0,0,0,0,0
2997,300.16,0.001376,0,0,0,0,0,0,0,0
2998,300.4,0.001856,0,0,0,4096,0,0,0,1
2999,300.41,0.006688,0,0,0,32768,0,0,0,1
3000,300.43,0.00464,0,0,0,1024,0,0,0,0
3001,300.44,0.004224,0,0,0,8200,0,0,0,0
3002,300.47,0.093471,32,1.0,1,0,0,0,0,0
3003,300.59,0.003904,0,0,0,8200,0,0,0,2
3004,300.61,0.003008,0,0,0,1024,0,0,0,2
3005,300.66,0.001472,0,0,0,0,0,0,0,0
3006,301.03,0.001376,0,0,0,0,0,0,0,0
3007,301.26,0.001856,0,0,0,4096,0,0,0,1
3008,301.28,0.006688,0,0,0,32768,0,0,0,1
3009,301.3,0.004608,0,0,0,1024,0,0,0,0
3010,301.31,0.004224,0,0,0,8200,0,0,0,0
3011,301.34,0.093184,32,1.0,1,0,0,0,0,0
3012,301.46,0.003872,0,0,0,8200,0,0,0,2
3013,301.48,0.003008,0,0,0,1024,0,0,0,2
3014,301.53,0.001472,0,0,0,0,0,0,0,0
3015,301.9,0.001376,0,0,0,0,0,0,0,0
3016,302.14,0.001856,0,0,0,4096,0,0,0,1
3017,302.17,0.006655,0,0,0,32768,0,0,0,1
3018,302.18,0.00464,0,0,0,1024,0,0,0,0
3019,302.19,0.004256,0,0,0,8200,0,0,0,0
3020,302.22,0.0928,32,1.0,1,0,0,0,0,0
3021,302.34,0.003872,0,0,0,8200,0,0,0,2
3022,302.36,0.003008,0,0,0,1024,0,0,0,2
3023,302.41,0.001472,0,0,0,0,0,0,0,0
3024,302.78,0.001408,0,0,0,0,0,0,0,0
3025,303.02,0.001856,0,0,0,4096,0,0,0,1
3026,303.05,0.006848,0,0,0,32768,0,0,0,1
3027,303.06,0.00464,0,0,0,1024,0,0,0,0
3028,303.07,0.004255,0,0,0,8200,0,0,0,0
3029,303.1,0.092896,32,1.0,1,0,0,0,0,0
3030,303.22,0.003904,0,0,0,8200,0,0,0,2
3031,303.24,0.002976,0,0,0,1024,0,0,0,2
3032,303.29,0.001504,0,0,0,0,0,0,0,0
3033,303.66,0.001376,0,0,0,0,0,0,0,0
3034,303.9,0.001888,0,0,0,4096,0,0,0,1
3035,303.92,0.006688,0,0,0,32768,0,0,0,1
3036,303.94,0.004608,0,0,0,1024,0,0,0,0
3037,303.95,0.004384,0,0,0,8200,0,0,0,0
3038,303.98,0.09328,32,1.0,1,0,0,0,0,0
3039,304.1,0.003872,0,0,0,8200,0,0,0,2
3040,304.12,0.003008,0,0,0,1024,0,0,0,2
3041,304.17,0.001504,0,0,0,0,0,0,0,0
3042,304.54,0.001408,0,0,0,0,0,0,0,0
3043,304.79,0.001888,0,0,0,4096,0,0,0,1
3044,304.81,0.006688,0,0,0,32768,0,0,0,1
3045,304.82,0.00464,0,0,0,1024,0,0,0,0
3046,304.83,0.004224,0,0,0,8200,0,0,0,0
3047,304.86,0.093471,32,1.0,1,0,0,0,0,0
3048,304.99,0.003904,0,0,0,8200,0,0,0,2
3049,305.01,0.003008,0,0,0,1024,0,0,0,2
