id,start(ms),duration(ms),warps,t-occupancy,sms,size,pinned,cudaMalloc,cudaFree,direction
952,89.158,0.018112,36,0.344,1,0,0,0,0,0
953,89.178,0.018784,36,0.344,1,0,0,0,0,0
954,89.2,0.018112,35,0.344,1,0,0,0,0,0
955,89.221,0.019136,35,0.344,1,0,0,0,0,0
956,89.243,0.017856,34,0.344,1,0,0,0,0,0
957,89.264,0.018816,34,0.344,1,0,0,0,0,0
958,89.286,0.017952,33,0.344,1,0,0,0,0,0
959,89.307,0.018848,33,0.344,1,0,0,0,0,0
960,89.328,0.017856,32,0.344,1,0,0,0,0,0
961,89.349,0.018912,32,0.344,1,0,0,0,0,0
962,89.371,0.0176,31,0.344,1,0,0,0,0,0
963,89.392,0.018656,31,0.344,1,0,0,0,0,0
964,89.413,0.017599,30,0.344,1,0,0,0,0,0
965,89.434,0.018208,30,0.344,1,0,0,0,0,0
966,89.455,0.0176,29,0.344,1,0,0,0,0,0
967,89.476,0.018336,29,0.344,1,0,0,0,0,0
968,89.496,0.017568,28,0.344,1,0,0,0,0,0
969,89.518,0.018304,28,0.344,1,0,0,0,0,0
970,89.539,0.017536,27,0.344,1,0,0,0,0,0
971,89.56,0.018368,27,0.344,1,0,0,0,0,0
972,89.581,0.01744,26,0.344,1,0,0,0,0,0
973,89.602,0.018208,26,0.344,1,0,0,0,0,0
974,89.622,0.01744,25,0.344,1,0,0,0,0,0
975,89.643,0.018336,25,0.344,1,0,0,0,0,0
976,89.665,0.017312,24,0.344,1,0,0,0,0,0
977,89.685,0.018208,24,0.344,1,0,0,0,0,0
978,89.706,0.017216,23,0.344,1,0,0,0,0,0
979,89.726,0.01824,23,0.344,1,0,0,0,0,0
980,89.747,0.017184,22,0.344,1,0,0,0,0,0
981,89.766,0.018176,22,0.344,1,0,0,0,0,0
982,89.787,0.017504,21,0.344,1,0,0,0,0,0
983,89.808,0.018112,21,0.344,1,0,0,0,0,0
984,89.829,0.01728,20,0.344,1,0,0,0,0,0
985,89.85,0.018079,20,0.344,1,0,0,0,0,0
986,89.871,0.017472,19,0.344,1,0,0,0,0,0
987,89.892,0.018048,19,0.344,1,0,0,0,0,0
988,89.913,0.017312,18,0.344,1,0,0,0,0,0
989,89.933,0.018144,18,0.344,1,0,0,0,0,0
990,89.954,0.017152,17,0.344,1,0,0,0,0,0
991,89.973,0.01824,17,0.344,1,0,0,0,0,0
992,89.995,0.017088,16,0.344,1,0,0,0,0,0
993,90.015,0.018016,16,0.344,1,0,0,0,0,0
994,90.036,0.017408,15,0.344,1,0,0,0,0,0
995,90.057,0.017952,15,0.344,1,0,0,0,0,0
996,90.077,0.017248,14,0.344,1,0,0,0,0,0
997,90.097,0.017888,14,0.344,1,0,0,0,0,0
998,90.118,0.017216,13,0.344,1,0,0,0,0,0
999,90.138,0.018048,13,0.344,1,0,0,0,0,0
1000,90.159,0.01712,12,0.344,1,0,0,0,0,0
1001,90.179,0.017952,12,0.344,1,0,0,0,0,0
1002,90.2,0.017184,11,0.344,1,0,0,0,0,0
1003,90.22,0.017952,11,0.344,1,0,0,0,0,0
1004,90.241,0.017152,10,0.344,1,0,0,0,0,0
1005,90.261,0.018048,10,0.344,1,0,0,0,0,0
1006,90.282,0.017183,9,0.344,1,0,0,0,0,0
1007,90.302,0.017984,9,0.344,1,0,0,0,0,0
1008,90.323,0.016992,8,0.344,1,0,0,0,0,0
1009,90.343,0.017952,8,0.344,1,0,0,0,0,0
1010,90.365,0.017056,7,0.344,1,0,0,0,0,0
1011,90.385,0.01792,7,0.344,1,0,0,0,0,0
1012,90.406,0.017152,6,0.344,1,0,0,0,0,0
1013,90.426,0.017792,6,0.344,1,0,0,0,0,0
1014,90.447,0.017152,5,0.344,1,0,0,0,0,0
1015,90.467,0.017856,5,0.344,1,0,0,0,0,0
1016,90.488,0.017024,4,0.344,1,0,0,0,0,0
1017,90.509,0.017888,4,0.344,1,0,0,0,0,0
1018,90.53,0.01712,3,0.344,1,0,0,0,0,0
1019,90.55,0.01792,3,0.344,1,0,0,0,0,0
1020,90.57,0.017056,2,0.344,1,0,0,0,0,0
1021,90.59,0.017984,2,0.344,1,0,0,0,0,0
1022,90.611,0.0176,1,0.344,1,0,0,0,0,0
1023,90.633,0.01792,1,0.344,1,0,0,0,0,0
1024,90.655,0.017184,0,0.344,0,0,0,0,0,0
1025,90.683,97.401566,0,0,0,268500996,0,0,0,2
