end_to_end
71.903305
41.82454
58.892715
40.698303
29.367767
63.501358
35.461273
29.026001
63.83188
35.461273
29.026001
63.83072
35.460876
29.026367
63.830627
35.460876
29.026367
63.830627
35.460876
29.026367
63.830627
35.460876
29.026001
63.830444
35.46118
29.025513
63.830444
35.46118
29.025513
63.830444
35.46118
29.025513
63.830444
35.46118
29.025513
63.830444
35.46118
29.025513
63.830444
35.46118
29.025513
63.830444
35.46118
29.025513
63.830444
35.46057
29.02417
72.368164
41.827393
58.889893
40.698975
29.368896
63.499023
35.461914
29.02417
72.368164
41.827393
58.889893
40.698975
29.368896
63.499023
35.461914
29.02417
72.368164
41.827393
58.889893
40.698975
29.368896
63.499023
35.461914
29.02417
72.368164
41.827393
58.889893
40.698975
29.368896
63.499023
35.461914
29.02417
72.368164
41.827393
58.889893
40.698975
29.368896
63.499023
35.461914
29.02417
72.368164
41.827393
58.898926
40.69873
29.371094
63.50537
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.836426
35.460938
29.029297
63.828125
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
35.460938
29.021484
63.83008
