end_to_end
4.751844
3.2727737
3.125661
3.1821795
2.94316
3.1779785
3.176136
3.1796532
2.5509949
2.5971165
2.5476036
3.3711128
4.375492
3.8704338
3.1666832
3.1167374
2.900631
3.2494202
3.1226082
3.1221008
2.6976929
2.6977844
2.6266022
2.5144577
3.339363
4.375511
3.87043
3.1666794
3.1167526
2.8982773
3.2518005
3.1226196
3.1221008
2.6976929
2.6977844
2.6266022
2.5144577
3.339363
4.375511
3.8704224
3.1666718
3.116745
2.9006195
3.2494507
3.122635
3.1221008
2.6977234
2.697754
2.6266022
2.5145721
3.3393707
4.375519
3.870407
3.1666718
3.116745
2.9006195
3.2494507
3.122635
3.1221008
2.6977234
2.6977692
2.6266022
2.5145721
3.3393707
4.375519
3.870407
3.1666718
3.116745
2.9006195
3.2494507
3.122635
3.1221008
2.6977234
2.6977692
2.6266022
2.5145721
3.3393707
4.375519
3.870407
3.1666718
3.1166992
2.8982544
3.2518005
3.1226807
3.1221313
2.6976318
2.6978455
2.626587
2.5144958
3.339386
4.3754883
3.8703613
3.1667175
3.1167297
2.8982544
3.25177
3.1226807
3.1221313
2.6976318
2.6978455
2.626587
2.5144958
3.339386
4.3754883
3.8703613
3.1667175
3.1167297
2.8982544
3.25177
3.1226807
3.1221313
2.6976318
2.6978455
2.626587
2.5144958
3.339386
4.3754883
3.8703613
3.1667175
3.1167297
2.8982544
3.25177
3.1226807
3.1221313
2.6976318
2.6978455
2.626587
2.5144958
3.339386
4.3754883
3.8703613
3.1667175
3.1167297
2.8982544
3.25177
3.1226807
3.1221313
2.6976318
2.6978455
2.626587
2.5144958
3.339386
4.3754883
3.8703613
3.1667175
3.1167297
2.8982544
3.25177
3.1226807
3.1221313
2.6976318
2.6978455
2.626587
2.5144958
3.339386
4.3754883
3.8703613
3.1667175
3.1167297
2.8982544
3.25177
3.122528
3.1219482
2.6975708
2.6981812
2.626587
2.5145874
3.3392334
4.3754272
3.8704834
3.166687
3.1168213
2.8981323
3.25177
3.1223755
3.1219482
2.6975708
2.6981812
2.626587
2.5145874
3.3392334
4.3754272
3.8704834
3.166687
3.1168213
2.8981323
3.25177
3.1223755
3.1219482
2.6975708
2.6981812
2.626587
2.5145874
3.3392334
4.3754272
3.8704834
3.166687
3.1168213
2.8981323
3.25177
3.1223755
3.1219482
2.6975708
2.6981812
2.626587
2.5145874
3.3392334
4.3754272
3.8704834
3.166687
3.1168213
2.8981323
3.25177
3.1223755
3.1219482
2.6975708
2.6981812
2.626587
2.5145874
3.3392334
4.3754272
3.8704834
3.166687
3.1168213
2.8981323
3.25177
3.1223755
3.1219482
2.6975708
2.6981812
2.626587
2.5145874
3.3392334
4.3754272
3.8704834
3.166687
3.1168213
2.8981323
3.25177
3.1223755
3.1219482
2.6975708
2.6981812
2.626587
2.5145874
3.3392334
4.3754272
3.8704834
3.166687
3.1168213
2.8981323
3.25177
3.1223755
3.1219482
2.6975708
2.6981812
2.626587
2.5145874
3.3392334
4.3754272
3.8704834
3.166687
3.1168213
2.8981323
3.25177
3.1223755
3.1219482
2.6975708
2.6981812
2.626587
2.5145874
3.3392334
4.3754272
3.8704834
3.166687
3.1168213
2.8981323
3.25177
3.1223755
3.1219482
2.6975708
2.6981812
2.626587
2.5145874
3.3392334
4.3754272
3.8704834
3.166687
3.1168213
2.8981323
3.25177
3.1223755
3.1219482
2.6975708
2.6981812
2.626587
2.5145874
3.3392334
4.3754272
3.8704834
3.166687
3.1168213
2.8981323
3.25177
3.1223755
3.1219482
2.6975708
2.6981812
2.626587
2.5145874
3.3392334
4.3754272
3.8704834
3.166687
3.1168213
2.8981323
3.25177
3.1223755
3.1219482
2.6975708
2.6981812
2.626587
2.5145874
3.3392334
4.3756104
3.8702393
3.1663818
3.116455
2.9006348
3.2493896
3.1225586
3.1219482
2.697754
2.697754
2.626709
2.5147705
3.3393555
4.3756104
3.8702393
3.1663818
3.116455
2.9006348
3.2493896
3.1225586
3.1219482
2.697754
2.697754
2.626709
2.5147705
3.3393555
4.3756104
3.8702393
3.1663818
3.116455
2.9006348
3.2493896
3.1225586
3.1219482
2.697754
2.697754
2.626709
2.5147705
3.3393555
4.3756104
3.8702393
3.1663818
3.116455
2.9006348
3.2493896
3.1225586
3.1219482
2.697754
2.697754
2.626709
2.5147705
3.3393555
4.3756104
3.8702393
3.1663818
3.116455
2.9006348
3.2493896
3.1225586
3.1219482
2.697754
2.697754
2.626709
2.5147705
3.3393555
4.3756104
3.8702393
3.1663818
3.116455
2.9006348
3.2493896
3.1225586
3.1219482
2.697754
2.697754
2.626709
2.5147705
3.3393555
4.3756104
3.8702393
3.1663818
3.116455
2.9006348
3.2493896
3.1225586
3.1219482
2.697754
2.697754
2.626709
2.5147705
3.3393555
4.3756104
3.8702393
3.1663818
3.116455
2.9006348
3.2493896
3.1225586
3.1219482
2.697754
2.697754
2.626709
2.5147705
3.3393555
4.3756104
3.8702393
3.1663818
3.116455
2.9006348
3.2493896
3.1225586
3.1219482
2.697754
2.697754
2.626709
2.5147705
3.3393555
4.3756104
3.8702393
3.1663818
3.116455
2.9006348
3.2493896
3.1225586
3.1219482
2.697754
2.697754
2.626709
2.5147705
3.3393555
4.3756104
3.8702393
3.1663818
3.116455
2.9006348
3.2493896
3.1225586
3.1219482
2.697754
2.697754
2.626709
2.5147705
3.3393555
4.3756104
3.8702393
3.1663818
3.116455
2.9006348
3.2493896
3.1225586
3.1219482
2.697754
2.697754
2.626709
2.5147705
3.3393555
4.3756104
3.8702393
3.1663818
3.116455
2.9006348
3.2493896
3.1225586
3.1219482
2.697754
2.697754
2.626709
2.5147705
3.3393555
4.3756104
3.8702393
3.1663818
3.116455
2.9006348
3.2493896
3.1225586
3.1219482
2.697754
2.697754
2.626709
2.5147705
3.3393555
