end_to_end
26.53699
4.8476887
26.536999
4.8476715
26.536972
4.847679
26.536972
4.8477097
26.537018
4.847687
26.537018
4.847687
26.537018
4.847687
26.537018
4.8476715
26.537048
4.8476562
26.537048
4.8476562
26.537048
4.8476562
26.537048
4.8476562
26.537048
4.8476562
26.537048
4.8476562
26.537048
4.8476562
26.537079
4.8477783
26.537048
4.8477783
26.537048
4.8477783
26.537048
4.8477783
26.537048
4.8477783
26.537048
4.8477783
26.537048
4.8477783
26.537048
4.8477783
26.537048
4.8477783
26.537048
4.8477783
26.537048
4.8477783
26.537048
4.8477783
26.537048
4.8477783
26.537048
4.8477783
26.537048
4.8477783
26.537048
4.8477783
26.536926
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536987
4.8477783
26.536499
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
26.536377
4.847168
