end_to_end
116.09761
95.078415
30.315872
116.09773
95.07822
30.316315
116.09708
95.07843
30.31659
116.09735
95.07843
30.31659
116.09851
95.07886
30.315918
116.099
95.07886
30.315918
116.099
95.07886
30.315918
116.099
95.07886
30.315918
116.099
95.07788
30.314697
116.09448
95.07788
30.314697
116.09448
95.07788
30.314697
116.09448
95.07788
30.314697
116.09448
95.07788
30.314697
116.09448
95.07788
30.314697
116.09448
95.07788
30.314697
116.09448
95.07788
30.314697
116.09448
95.07788
30.316406
116.09473
95.07324
30.316406
116.09473
95.07324
30.316406
116.09473
95.07324
30.316406
116.09473
95.07324
30.316406
116.09473
95.07324
30.316406
116.09473
95.07324
30.316406
116.09473
95.07324
30.316406
116.09473
95.07324
30.316406
116.09473
95.07324
30.316406
116.09473
95.07324
30.316406
116.09473
95.07324
30.316406
116.09473
95.07324
30.316406
116.09473
95.07324
30.316406
116.09473
95.07324
30.316406
116.09473
95.07324
30.316406
116.09473
95.07324
30.316406
116.09473
95.07324
30.307617
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
30.304688
112.08594
99.09766
