end_to_end
83.87639
83.9236
83.93497
83.934296
83.934265
83.934265
83.93469
83.93475
83.93475
83.93475
83.93475
83.93475
83.9375
83.93823
83.93823
83.93823
83.93823
83.93823
83.93823
83.93823
83.93823
83.93823
83.93823
83.93823
83.93359
83.93091
83.93091
83.93091
83.93091
83.93091
83.93091
83.93091
83.93091
83.93091
83.93091
83.93091
83.93091
83.93091
83.93091
83.93091
83.93091
83.93091
83.93091
83.93091
83.93091
83.93091
83.93091
83.93091
83.9397
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.91846
83.93164
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.944336
83.96875
83.98828
83.98828
83.98828
83.98828
