end_to_end
222.67459
222.45685
222.76285
222.75275
222.74188
222.7533
222.7533
222.7533
222.7533
222.7478
222.7478
222.7478
222.7478
222.7478
222.7478
222.7478
222.7478
222.7478
222.74854
222.7456
222.7456
222.7456
222.7456
222.7456
222.7456
222.7456
222.7456
222.7456
222.7456
222.7456
222.7456
222.7456
222.7456
222.7456
222.7456
222.7456
222.74658
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
222.75
219.89844
216.36328
222.77734
220.7793
218.80469
210.13672
217.63672
217.37695
220.59375
206.64453
208.21094
186.32422
185.1914
171.04297
222.73828
222.51758
222.54883
222.72461
219.31055
217.34375
222.77734
220.7793
218.80469
210.13672
217.63672
217.37695
220.59375
206.64453
208.21094
186.32422
185.1914
171.04297
222.73828
222.51758
222.54883
222.72461
219.31055
217.34375
222.77734
220.7793
218.80469
210.13672
217.63672
217.37695
220.59375
206.64453
208.21094
186.32422
185.1914
171.04297
222.73828
222.51758
222.54883
222.72461
219.31055
217.34375
222.77734
220.7793
218.80469
210.13672
217.63672
217.37695
220.59375
206.64453
208.21094
186.32422
185.1914
171.04297
222.73828
222.51758
222.54883
222.72461
219.31055
217.34375
222.77734
220.7793
218.80469
210.04688
220.40234
219.65625
210.91016
206.36719
199.3164
194.14453
189.26172
171.38672
222.25
219.70703
217.9961
218.67188
222.55469
204.5625
218.1914
211.59766
204.39844
201.38672
194.03906
179.39453
181.0039
222.53516
221.59375
218.58203
220.90234
214.38281
222.55078
220.60156
218.3789
213.92188
218.14062
218.89062
209.96094
209.73438
206.23438
207.29688
202.35156
217.64844
207.57812
201.14844
219.07422
217.10156
214.30469
221.89062
198.13281
222.83984
218.45703
222.48438
219.48438
